App,Rssi,UUID,Model,Record_Type,DownloadTimeStamp,UTC_TimeStamp,Local_TimeStamp,Unix_Time,Sample,Metric,Battery,ChargeRemaining,Temperature,Humidity,Scaled_Weight,Weight_Scale_Factor,Weight,w1,WeightLRaw,w3,WeightRRaw,w2,w4
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/02/2025 9:04 PM,02/02/2025 4:04 PM,1738530277,2657,false,,84,45.53,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/02/2025 10:04 PM,02/02/2025 5:04 PM,1738533877,2658,false,71,,46.25,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/02/2025 11:04 PM,02/02/2025 6:04 PM,1738537477,2659,false,,84,46.56,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/03/2025 12:04 AM,02/02/2025 7:04 PM,1738541077,2660,false,71,,46.7,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/03/2025 1:04 AM,02/02/2025 8:04 PM,1738544677,2661,false,,84,46.74,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/03/2025 2:04 AM,02/02/2025 9:04 PM,1738548277,2662,false,72,,46.68,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/03/2025 3:04 AM,02/02/2025 10:04 PM,1738551877,2663,false,,84,46.25,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/03/2025 4:04 AM,02/02/2025 11:04 PM,1738555477,2664,false,71,,46.05,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/03/2025 5:04 AM,02/03/2025 12:04 AM,1738559077,2665,false,,84,46.11,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/03/2025 6:04 AM,02/03/2025 1:04 AM,1738562677,2666,false,71,,46.05,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/03/2025 7:04 AM,02/03/2025 2:04 AM,1738566277,2667,false,,84,46.18,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/03/2025 8:04 AM,02/03/2025 3:04 AM,1738569877,2668,false,72,,46.45,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/03/2025 9:04 AM,02/03/2025 4:04 AM,1738573477,2669,false,,84,46.88,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/03/2025 10:04 AM,02/03/2025 5:04 AM,1738577077,2670,false,72,,47.24,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/03/2025 11:04 AM,02/03/2025 6:04 AM,1738580677,2671,false,,84,47.19,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/03/2025 12:04 PM,02/03/2025 7:04 AM,1738584277,2672,false,72,,47.24,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/03/2025 1:04 PM,02/03/2025 8:04 AM,1738587877,2673,false,,84,47.3,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/03/2025 2:04 PM,02/03/2025 9:04 AM,1738591477,2674,false,72,,47.55,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/03/2025 3:04 PM,02/03/2025 10:04 AM,1738595077,2675,false,,84,48.02,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/03/2025 4:04 PM,02/03/2025 11:04 AM,1738598677,2676,false,72,,48.5,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/03/2025 5:04 PM,02/03/2025 12:04 PM,1738602277,2677,false,,84,49.31,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/03/2025 6:04 PM,02/03/2025 1:04 PM,1738605877,2678,false,73,,50.41,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/03/2025 7:04 PM,02/03/2025 2:04 PM,1738609477,2679,false,,84,51.51,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/03/2025 8:04 PM,02/03/2025 3:04 PM,1738613077,2680,false,74,,52.46,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/03/2025 9:04 PM,02/03/2025 4:04 PM,1738616677,2681,false,,84,53.52,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/03/2025 10:04 PM,02/03/2025 5:04 PM,1738620277,2682,false,75,,53.99,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/03/2025 11:04 PM,02/03/2025 6:04 PM,1738623877,2683,false,,84,54.42,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/04/2025 12:04 AM,02/03/2025 7:04 PM,1738627477,2684,false,75,,54.69,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/04/2025 1:04 AM,02/03/2025 8:04 PM,1738631077,2685,false,,84,55.09,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/04/2025 2:04 AM,02/03/2025 9:04 PM,1738634677,2686,false,76,,54.95,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/04/2025 3:04 AM,02/03/2025 10:04 PM,1738638277,2687,false,,84,54.95,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/04/2025 4:04 AM,02/03/2025 11:04 PM,1738641877,2688,false,75,,54.5,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/04/2025 5:04 AM,02/04/2025 12:04 AM,1738645477,2689,false,,84,54.03,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/04/2025 6:04 AM,02/04/2025 1:04 AM,1738649077,2690,false,75,,53.25,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/04/2025 7:04 AM,02/04/2025 2:04 AM,1738652677,2691,false,,84,52.59,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/04/2025 8:04 AM,02/04/2025 3:04 AM,1738656277,2692,false,74,,51.9,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/04/2025 9:04 AM,02/04/2025 4:04 AM,1738659877,2693,false,,84,51.53,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/04/2025 10:04 AM,02/04/2025 5:04 AM,1738663477,2694,false,74,,50.09,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/04/2025 11:04 AM,02/04/2025 6:04 AM,1738667077,2695,false,,84,48.86,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/04/2025 12:04 PM,02/04/2025 7:04 AM,1738670677,2696,false,73,,47.84,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/04/2025 1:04 PM,02/04/2025 8:04 AM,1738674277,2697,false,,84,46.83,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/04/2025 2:04 PM,02/04/2025 9:04 AM,1738677877,2698,false,72,,46.7,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/04/2025 3:04 PM,02/04/2025 10:04 AM,1738681477,2699,false,,84,47.58,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/04/2025 4:04 PM,02/04/2025 11:04 AM,1738685077,2700,false,73,,49.37,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/04/2025 5:04 PM,02/04/2025 12:04 PM,1738688677,2701,false,,84,50.57,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/04/2025 6:04 PM,02/04/2025 1:04 PM,1738692277,2702,false,73,,50.63,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/04/2025 7:04 PM,02/04/2025 2:04 PM,1738695877,2703,false,,84,51.67,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/04/2025 8:04 PM,02/04/2025 3:04 PM,1738699477,2704,false,74,,51.4,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/04/2025 9:04 PM,02/04/2025 4:04 PM,1738703077,2705,false,,84,50.9,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/04/2025 10:04 PM,02/04/2025 5:04 PM,1738706677,2706,false,73,,49.83,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/04/2025 11:04 PM,02/04/2025 6:04 PM,1738710277,2707,false,,84,48.45,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/05/2025 12:04 AM,02/04/2025 7:04 PM,1738713877,2708,false,72,,47.3,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/05/2025 1:04 AM,02/04/2025 8:04 PM,1738717477,2709,false,,84,46.43,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/05/2025 2:04 AM,02/04/2025 9:04 PM,1738721077,2710,false,71,,45.21,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/05/2025 3:04 AM,02/04/2025 10:04 PM,1738724677,2711,false,,84,44.69,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/05/2025 4:04 AM,02/04/2025 11:04 PM,1738728277,2712,false,71,,44.45,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/05/2025 5:04 AM,02/05/2025 12:04 AM,1738731877,2713,false,,84,44.07,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/05/2025 6:04 AM,02/05/2025 1:04 AM,1738735477,2714,false,70,,43.7,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/05/2025 7:04 AM,02/05/2025 2:04 AM,1738739077,2715,false,,84,43.32,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/05/2025 8:04 AM,02/05/2025 3:04 AM,1738742677,2716,false,69,,42.69,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/05/2025 9:04 AM,02/05/2025 4:04 AM,1738746277,2717,false,,84,42.24,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/05/2025 10:04 AM,02/05/2025 5:04 AM,1738749877,2718,false,69,,41.91,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/05/2025 11:04 AM,02/05/2025 6:04 AM,1738753477,2719,false,,84,41.7,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/05/2025 12:04 PM,02/05/2025 7:04 AM,1738757077,2720,false,69,,41.5,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/05/2025 1:04 PM,02/05/2025 8:04 AM,1738760677,2721,false,,84,41.41,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/05/2025 2:04 PM,02/05/2025 9:04 AM,1738764277,2722,false,69,,41.5,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/05/2025 3:04 PM,02/05/2025 10:04 AM,1738767877,2723,false,,84,42.13,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/05/2025 4:04 PM,02/05/2025 11:04 AM,1738771477,2724,false,69,,43.52,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/05/2025 5:04 PM,02/05/2025 12:04 PM,1738775077,2725,false,,84,44.31,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/05/2025 6:04 PM,02/05/2025 1:04 PM,1738778677,2726,false,70,,45.01,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/05/2025 7:04 PM,02/05/2025 2:04 PM,1738782277,2727,false,,84,45.57,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/05/2025 8:04 PM,02/05/2025 3:04 PM,1738785877,2728,false,71,,46.31,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/05/2025 9:04 PM,02/05/2025 4:04 PM,1738789477,2729,false,,84,46.92,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/05/2025 10:04 PM,02/05/2025 5:04 PM,1738793077,2730,false,71,,46.95,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/05/2025 11:04 PM,02/05/2025 6:04 PM,1738796677,2731,false,,84,46.43,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/06/2025 12:04 AM,02/05/2025 7:04 PM,1738800277,2732,false,71,,45.8,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/06/2025 1:04 AM,02/05/2025 8:04 PM,1738803877,2733,false,,84,44.83,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/06/2025 2:04 AM,02/05/2025 9:04 PM,1738807477,2734,false,70,,43.86,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/06/2025 3:04 AM,02/05/2025 10:04 PM,1738811077,2735,false,,84,43.19,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/06/2025 4:04 AM,02/05/2025 11:04 PM,1738814677,2736,false,69,,42.54,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/06/2025 5:04 AM,02/06/2025 12:04 AM,1738818277,2737,false,,84,41.93,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/06/2025 6:04 AM,02/06/2025 1:04 AM,1738821877,2738,false,68,,41.37,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/06/2025 7:04 AM,02/06/2025 2:04 AM,1738825477,2739,false,,84,41.21,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/06/2025 8:04 AM,02/06/2025 3:04 AM,1738829077,2740,false,68,,41.16,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/06/2025 9:04 AM,02/06/2025 4:04 AM,1738832677,2741,false,,84,41.1,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/06/2025 10:04 AM,02/06/2025 5:04 AM,1738836277,2742,false,68,,41.23,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/06/2025 11:04 AM,02/06/2025 6:04 AM,1738839877,2743,false,,84,41.34,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/06/2025 12:04 PM,02/06/2025 7:04 AM,1738843477,2744,false,68,,41.5,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/06/2025 1:04 PM,02/06/2025 8:04 AM,1738847077,2745,false,,84,41.88,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/06/2025 2:04 PM,02/06/2025 9:04 AM,1738850677,2746,false,68,,42.49,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/06/2025 3:04 PM,02/06/2025 10:04 AM,1738854277,2747,false,,84,43.01,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/06/2025 4:04 PM,02/06/2025 11:04 AM,1738857877,2748,false,69,,43.68,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/06/2025 5:04 PM,02/06/2025 12:04 PM,1738861477,2749,false,,84,44.31,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/06/2025 6:04 PM,02/06/2025 1:04 PM,1738865077,2750,false,70,,44.87,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/06/2025 7:04 PM,02/06/2025 2:04 PM,1738868677,2751,false,,84,45.48,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/06/2025 8:04 PM,02/06/2025 3:04 PM,1738872277,2752,false,70,,46.31,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/06/2025 9:04 PM,02/06/2025 4:04 PM,1738875877,2753,false,,84,46.99,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/06/2025 10:04 PM,02/06/2025 5:04 PM,1738879477,2754,false,71,,46.92,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/06/2025 11:04 PM,02/06/2025 6:04 PM,1738883077,2755,false,,84,46.83,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/07/2025 12:04 AM,02/06/2025 7:04 PM,1738886677,2756,false,71,,46.86,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/07/2025 1:04 AM,02/06/2025 8:04 PM,1738890277,2757,false,,84,46.81,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/07/2025 2:04 AM,02/06/2025 9:04 PM,1738893877,2758,false,71,,46.65,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/07/2025 3:04 AM,02/06/2025 10:04 PM,1738897477,2759,false,,84,46.65,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/07/2025 4:04 AM,02/06/2025 11:04 PM,1738901077,2760,false,71,,46.56,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/07/2025 5:04 AM,02/07/2025 12:04 AM,1738904677,2761,false,,84,46.63,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/07/2025 6:04 AM,02/07/2025 1:04 AM,1738908277,2762,false,71,,46.36,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/07/2025 7:04 AM,02/07/2025 2:04 AM,1738911877,2763,false,,84,45.87,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/07/2025 8:04 AM,02/07/2025 3:04 AM,1738915477,2764,false,70,,45.75,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/07/2025 9:04 AM,02/07/2025 4:04 AM,1738919077,2765,false,,84,44.56,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/07/2025 10:04 AM,02/07/2025 5:04 AM,1738922677,2766,false,69,,43.82,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/07/2025 11:04 AM,02/07/2025 6:04 AM,1738926277,2767,false,,84,43.64,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/07/2025 12:04 PM,02/07/2025 7:04 AM,1738929877,2768,false,69,,43.23,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/07/2025 1:04 PM,02/07/2025 8:04 AM,1738933477,2769,false,,84,42.65,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/07/2025 2:04 PM,02/07/2025 9:04 AM,1738937077,2770,false,69,,42.44,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/07/2025 3:04 PM,02/07/2025 10:04 AM,1738940677,2771,false,,84,42.74,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/07/2025 4:04 PM,02/07/2025 11:04 AM,1738944277,2772,false,68,,42.94,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/07/2025 5:04 PM,02/07/2025 12:04 PM,1738947877,2773,false,,84,43.8,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/07/2025 6:04 PM,02/07/2025 1:04 PM,1738951477,2774,false,69,,44.56,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/07/2025 7:04 PM,02/07/2025 2:04 PM,1738955077,2775,false,,84,47.04,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/07/2025 8:04 PM,02/07/2025 3:04 PM,1738958677,2776,false,71,,48.38,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/07/2025 9:04 PM,02/07/2025 4:04 PM,1738962277,2777,false,,84,48.77,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/07/2025 10:04 PM,02/07/2025 5:04 PM,1738965877,2778,false,71,,48.77,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/07/2025 11:04 PM,02/07/2025 6:04 PM,1738969477,2779,false,,84,52.88,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/08/2025 12:04 AM,02/07/2025 7:04 PM,1738973077,2780,false,74,,53.47,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/08/2025 1:04 AM,02/07/2025 8:04 PM,1738976677,2781,false,,84,52.88,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/08/2025 2:04 AM,02/07/2025 9:04 PM,1738980277,2782,false,73,,51.62,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/08/2025 3:04 AM,02/07/2025 10:04 PM,1738983877,2783,false,,84,50.09,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/08/2025 4:04 AM,02/07/2025 11:04 PM,1738987477,2784,false,72,,48.5,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/08/2025 5:04 AM,02/08/2025 12:04 AM,1738991077,2785,false,,84,46.49,100,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/08/2025 6:04 AM,02/08/2025 1:04 AM,1738994677,2786,false,70,,45.06,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/08/2025 7:04 AM,02/08/2025 2:04 AM,1738998277,2787,false,,84,44.16,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/08/2025 8:04 AM,02/08/2025 3:04 AM,1739001877,2788,false,69,,43.64,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/08/2025 9:04 AM,02/08/2025 4:04 AM,1739005477,2789,false,,84,43.19,99,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/08/2025 10:04 AM,02/08/2025 5:04 AM,1739009077,2790,false,69,,42.81,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/08/2025 11:04 AM,02/08/2025 6:04 AM,1739012677,2791,false,,84,42.53,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/08/2025 12:04 PM,02/08/2025 7:04 AM,1739016277,2792,false,69,,42.29,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/08/2025 1:04 PM,02/08/2025 8:04 AM,1739019877,2793,false,,84,42.38,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/08/2025 2:04 PM,02/08/2025 9:04 AM,1739023477,2794,false,69,,42.62,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/08/2025 3:04 PM,02/08/2025 10:04 AM,1739027077,2795,false,,84,43.28,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/08/2025 4:04 PM,02/08/2025 11:04 AM,1739030677,2796,false,69,,43.88,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/08/2025 5:04 PM,02/08/2025 12:04 PM,1739034277,2797,false,,84,44.61,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/08/2025 6:04 PM,02/08/2025 1:04 PM,1739037877,2798,false,70,,45.26,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/08/2025 7:04 PM,02/08/2025 2:04 PM,1739041477,2799,false,,84,46.52,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/08/2025 8:04 PM,02/08/2025 3:04 PM,1739045077,2800,false,71,,47.49,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/08/2025 9:04 PM,02/08/2025 4:04 PM,1739048677,2801,false,,84,48.09,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/08/2025 10:04 PM,02/08/2025 5:04 PM,1739052277,2802,false,72,,48.5,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/08/2025 11:04 PM,02/08/2025 6:04 PM,1739055877,2803,false,,84,48.23,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/09/2025 12:04 AM,02/08/2025 7:04 PM,1739059477,2804,false,71,,48,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/09/2025 1:04 AM,02/08/2025 8:04 PM,1739063077,2805,false,,84,47.51,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/09/2025 2:04 AM,02/08/2025 9:04 PM,1739066677,2806,false,71,,46.92,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/09/2025 3:04 AM,02/08/2025 10:04 PM,1739070277,2807,false,,84,46.4,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/09/2025 4:04 AM,02/08/2025 11:04 PM,1739073877,2808,false,70,,46.05,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/09/2025 5:04 AM,02/09/2025 12:04 AM,1739077477,2809,false,,84,45.8,97,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/09/2025 6:04 AM,02/09/2025 1:04 AM,1739081077,2810,false,70,,45.55,97,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/09/2025 7:04 AM,02/09/2025 2:04 AM,1739084677,2811,false,,84,45.41,97,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/09/2025 8:04 AM,02/09/2025 3:04 AM,1739088277,2812,false,70,,45.08,97,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/09/2025 9:04 AM,02/09/2025 4:04 AM,1739091877,2813,false,,84,44.88,96,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/09/2025 10:04 AM,02/09/2025 5:04 AM,1739095477,2814,false,69,,44.54,96,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/09/2025 11:04 AM,02/09/2025 6:04 AM,1739099077,2815,false,,84,45.06,97,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/09/2025 12:04 PM,02/09/2025 7:04 AM,1739102677,2816,false,70,,45.32,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/09/2025 1:04 PM,02/09/2025 8:04 AM,1739106277,2817,false,,84,45.55,97,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/09/2025 2:04 PM,02/09/2025 9:04 AM,1739109877,2818,false,70,,45.68,97,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/09/2025 3:04 PM,02/09/2025 10:04 AM,1739113477,2819,false,,84,45.95,97,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/09/2025 4:04 PM,02/09/2025 11:04 AM,1739117077,2820,false,70,,46.63,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/09/2025 5:04 PM,02/09/2025 12:04 PM,1739120677,2821,false,,84,47.12,98,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,02/09/2025 6:04 PM,02/09/2025 1:04 PM,1739124277,2822,false,71,,47.8,98,,,,,,,,,
