App,Rssi,UUID,Model,Record_Type,DownloadTimeStamp,UTC_TimeStamp,Local_TimeStamp,Unix_Time,Sample,Metric,Battery,ChargeRemaining,Temperature,Humidity,Scaled_Weight,Weight_Scale_Factor,Weight,w1,WeightLRaw,w3,WeightRRaw,w2,w4
BAPP,0,56:40:58,56,Logged_Data,1741210939,01/31/2025 9:55 AM,01/31/2025 4:55 AM,1738317350,2622,false,72,,47.03,91,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,01/31/2025 10:55 AM,01/31/2025 5:55 AM,1738320950,2623,false,,84,47.66,91,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,01/31/2025 11:55 AM,01/31/2025 6:55 AM,1738324550,2624,false,73,,48.05,89,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,01/31/2025 12:55 PM,01/31/2025 7:55 AM,1738328150,2625,false,,84,48.34,85,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,01/31/2025 1:55 PM,01/31/2025 8:55 AM,1738331750,2626,false,73,,48.45,84,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,01/31/2025 2:55 PM,01/31/2025 9:55 AM,1738335350,2627,false,,84,48.45,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,01/31/2025 3:55 PM,01/31/2025 10:55 AM,1738338950,2628,false,73,,48.54,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,01/31/2025 4:55 PM,01/31/2025 11:55 AM,1738342550,2629,false,,84,48.72,84,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,01/31/2025 5:55 PM,01/31/2025 12:55 PM,1738346150,2630,false,73,,48.97,84,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,01/31/2025 6:55 PM,01/31/2025 1:55 PM,1738349750,2631,false,,84,49.22,85,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,01/31/2025 7:55 PM,01/31/2025 2:55 PM,1738353350,2632,false,73,,49.2,85,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,01/31/2025 8:55 PM,01/31/2025 3:55 PM,1738356950,2633,false,,84,48.86,85,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,01/31/2025 9:55 PM,01/31/2025 4:55 PM,1738360550,2634,false,73,,48.39,84,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,01/31/2025 10:55 PM,01/31/2025 5:55 PM,1738364150,2635,false,,84,47.78,84,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,01/31/2025 11:55 PM,01/31/2025 6:55 PM,1738367750,2636,false,73,,47.08,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/01/2025 12:55 AM,01/31/2025 7:55 PM,1738371350,2637,false,,84,46.45,84,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/01/2025 1:55 AM,01/31/2025 8:55 PM,1738374950,2638,false,72,,46.07,84,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/01/2025 2:55 AM,01/31/2025 9:55 PM,1738378550,2639,false,,84,45.66,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/01/2025 3:55 AM,01/31/2025 10:55 PM,1738382150,2640,false,72,,45.35,82,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/01/2025 4:55 AM,01/31/2025 11:55 PM,1738385750,2641,false,,84,45.06,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/01/2025 5:55 AM,02/01/2025 12:55 AM,1738389350,2642,false,72,,44.9,82,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/01/2025 6:55 AM,02/01/2025 1:55 AM,1738392950,2643,false,,84,44.69,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/01/2025 7:55 AM,02/01/2025 2:55 AM,1738396550,2644,false,72,,45.62,89,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/01/2025 8:55 AM,02/01/2025 3:55 AM,1738400150,2645,false,,84,46.81,86,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/01/2025 9:55 AM,02/01/2025 4:55 AM,1738403750,2646,false,73,,47.53,86,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/01/2025 10:55 AM,02/01/2025 5:55 AM,1738407350,2647,false,,84,47.73,84,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/01/2025 11:55 AM,02/01/2025 6:55 AM,1738410950,2648,false,73,,47.66,81,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/01/2025 12:55 PM,02/01/2025 7:55 AM,1738414550,2649,false,,84,47.71,79,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/01/2025 1:55 PM,02/01/2025 8:55 AM,1738418150,2650,false,73,,47.48,76,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/01/2025 2:55 PM,02/01/2025 9:55 AM,1738421750,2651,false,,84,46.81,78,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/01/2025 3:55 PM,02/01/2025 10:55 AM,1738425350,2652,false,72,,46.61,78,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/01/2025 4:55 PM,02/01/2025 11:55 AM,1738428950,2653,false,,84,46.52,77,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/01/2025 5:55 PM,02/01/2025 12:55 PM,1738432550,2654,false,72,,46.14,77,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/01/2025 6:55 PM,02/01/2025 1:55 PM,1738436150,2655,false,,84,46.04,79,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/01/2025 7:55 PM,02/01/2025 2:55 PM,1738439750,2656,false,72,,45.53,80,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/01/2025 8:55 PM,02/01/2025 3:55 PM,1738443350,2657,false,,84,45.77,78,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/01/2025 9:55 PM,02/01/2025 4:55 PM,1738446950,2658,false,72,,45.77,79,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/01/2025 10:55 PM,02/01/2025 5:55 PM,1738450550,2659,false,,84,46.22,76,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/01/2025 11:55 PM,02/01/2025 6:55 PM,1738454150,2660,false,72,,46.22,75,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/02/2025 12:55 AM,02/01/2025 7:55 PM,1738457750,2661,false,,84,45.96,72,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/02/2025 1:55 AM,02/01/2025 8:55 PM,1738461350,2662,false,72,,45.53,70,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/02/2025 2:55 AM,02/01/2025 9:55 PM,1738464950,2663,false,,84,45.06,71,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/02/2025 3:55 AM,02/01/2025 10:55 PM,1738468550,2664,false,72,,44.4,68,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/02/2025 4:55 AM,02/01/2025 11:55 PM,1738472150,2665,false,,84,43.46,71,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/02/2025 5:55 AM,02/02/2025 12:55 AM,1738475750,2666,false,70,,42.53,70,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/02/2025 6:55 AM,02/02/2025 1:55 AM,1738479350,2667,false,,84,41.63,70,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/02/2025 7:55 AM,02/02/2025 2:55 AM,1738482950,2668,false,70,,40.74,71,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/02/2025 8:55 AM,02/02/2025 3:55 AM,1738486550,2669,false,,84,40.76,76,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/02/2025 9:55 AM,02/02/2025 4:55 AM,1738490150,2670,false,70,,41.34,81,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/02/2025 10:55 AM,02/02/2025 5:55 AM,1738493750,2671,false,,84,42.09,86,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/02/2025 11:55 AM,02/02/2025 6:55 AM,1738497350,2672,false,70,,42.71,84,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/02/2025 12:55 PM,02/02/2025 7:55 AM,1738500950,2673,false,,84,42.87,81,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/02/2025 1:55 PM,02/02/2025 8:55 AM,1738504550,2674,false,70,,42.83,80,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/02/2025 2:55 PM,02/02/2025 9:55 AM,1738508150,2675,false,,84,42.83,79,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/02/2025 3:55 PM,02/02/2025 10:55 AM,1738511750,2676,false,70,,43.08,79,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/02/2025 4:55 PM,02/02/2025 11:55 AM,1738515350,2677,false,,84,43.57,79,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/02/2025 5:55 PM,02/02/2025 12:55 PM,1738518950,2678,false,71,,43.73,79,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/02/2025 6:55 PM,02/02/2025 1:55 PM,1738522550,2679,false,,84,43.64,80,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/02/2025 7:55 PM,02/02/2025 2:55 PM,1738526150,2680,false,71,,43.77,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/02/2025 8:55 PM,02/02/2025 3:55 PM,1738529750,2681,false,,84,43.71,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/02/2025 9:55 PM,02/02/2025 4:55 PM,1738533350,2682,false,71,,43.73,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/02/2025 10:55 PM,02/02/2025 5:55 PM,1738536950,2683,false,,84,43.71,82,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/02/2025 11:55 PM,02/02/2025 6:55 PM,1738540550,2684,false,71,,43.84,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/03/2025 12:55 AM,02/02/2025 7:55 PM,1738544150,2685,false,,84,43.71,82,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/03/2025 1:55 AM,02/02/2025 8:55 PM,1738547750,2686,false,71,,43.73,81,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/03/2025 2:55 AM,02/02/2025 9:55 PM,1738551350,2687,false,,84,43.73,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/03/2025 3:55 AM,02/02/2025 10:55 PM,1738554950,2688,false,71,,43.7,84,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/03/2025 4:55 AM,02/02/2025 11:55 PM,1738558550,2689,false,,84,43.73,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/03/2025 5:55 AM,02/03/2025 12:55 AM,1738562150,2690,false,71,,43.66,84,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/03/2025 6:55 AM,02/03/2025 1:55 AM,1738565750,2691,false,,84,43.59,84,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/03/2025 7:55 AM,02/03/2025 2:55 AM,1738569350,2692,false,71,,43.64,84,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/03/2025 8:55 AM,02/03/2025 3:55 AM,1738572950,2693,false,,84,43.57,82,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/03/2025 9:55 AM,02/03/2025 4:55 AM,1738576550,2694,false,70,,43.64,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/03/2025 10:55 AM,02/03/2025 5:55 AM,1738580150,2695,false,,84,43.71,84,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/03/2025 11:55 AM,02/03/2025 6:55 AM,1738583750,2696,false,71,,43.71,84,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/03/2025 12:55 PM,02/03/2025 7:55 AM,1738587350,2697,false,,84,43.82,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/03/2025 1:55 PM,02/03/2025 8:55 AM,1738590950,2698,false,71,,43.79,84,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/03/2025 2:55 PM,02/03/2025 9:55 AM,1738594550,2699,false,,84,43.84,85,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/03/2025 3:55 PM,02/03/2025 10:55 AM,1738598150,2700,false,71,,45.03,89,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/03/2025 4:55 PM,02/03/2025 11:55 AM,1738601750,2701,false,,84,47.6,91,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/03/2025 5:55 PM,02/03/2025 12:55 PM,1738605350,2702,false,73,,49.22,90,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/03/2025 6:55 PM,02/03/2025 1:55 PM,1738608950,2703,false,,84,50.28,90,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/03/2025 7:55 PM,02/03/2025 2:55 PM,1738612550,2704,false,74,,51.15,91,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/03/2025 8:55 PM,02/03/2025 3:55 PM,1738616150,2705,false,,84,52.21,93,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/03/2025 9:55 PM,02/03/2025 4:55 PM,1738619750,2706,false,75,,53.2,94,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/03/2025 10:55 PM,02/03/2025 5:55 PM,1738623350,2707,false,,84,53.52,94,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/03/2025 11:55 PM,02/03/2025 6:55 PM,1738626950,2708,false,75,,54.08,95,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/04/2025 12:55 AM,02/03/2025 7:55 PM,1738630550,2709,false,,84,54.57,96,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/04/2025 1:55 AM,02/03/2025 8:55 PM,1738634150,2710,false,76,,54.05,96,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/04/2025 2:55 AM,02/03/2025 9:55 PM,1738637750,2711,false,,84,53.45,96,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/04/2025 3:55 AM,02/03/2025 10:55 PM,1738641350,2712,false,76,,53.54,96,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/04/2025 4:55 AM,02/03/2025 11:55 PM,1738644950,2713,false,,84,53.24,96,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/04/2025 5:55 AM,02/04/2025 12:55 AM,1738648550,2714,false,75,,53.22,96,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/04/2025 6:55 AM,02/04/2025 1:55 AM,1738652150,2715,false,,84,52.43,95,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/04/2025 7:55 AM,02/04/2025 2:55 AM,1738655750,2716,false,75,,51.58,91,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/04/2025 8:55 AM,02/04/2025 3:55 AM,1738659350,2717,false,,84,51.47,90,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/04/2025 9:55 AM,02/04/2025 4:55 AM,1738662950,2718,false,75,,50.97,89,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/04/2025 10:55 AM,02/04/2025 5:55 AM,1738666550,2719,false,,84,50.34,87,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/04/2025 11:55 AM,02/04/2025 6:55 AM,1738670150,2720,false,75,,49.51,85,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/04/2025 12:55 PM,02/04/2025 7:55 AM,1738673750,2721,false,,84,49.04,86,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/04/2025 1:55 PM,02/04/2025 8:55 AM,1738677350,2722,false,74,,48.14,84,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/04/2025 2:55 PM,02/04/2025 9:55 AM,1738680950,2723,false,,84,47.31,82,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/04/2025 3:55 PM,02/04/2025 10:55 AM,1738684550,2724,false,74,,47.1,82,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/04/2025 4:55 PM,02/04/2025 11:55 AM,1738688150,2725,false,,84,46.95,82,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/04/2025 5:55 PM,02/04/2025 12:55 PM,1738691750,2726,false,73,,47.13,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/04/2025 6:55 PM,02/04/2025 1:55 PM,1738695350,2727,false,,84,47.13,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/04/2025 7:55 PM,02/04/2025 2:55 PM,1738698950,2728,false,73,,47.33,84,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/04/2025 8:55 PM,02/04/2025 3:55 PM,1738702550,2729,false,,84,46.81,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/04/2025 9:55 PM,02/04/2025 4:55 PM,1738706150,2730,false,73,,46.34,82,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/04/2025 10:55 PM,02/04/2025 5:55 PM,1738709750,2731,false,,84,46.16,84,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/04/2025 11:55 PM,02/04/2025 6:55 PM,1738713350,2732,false,73,,45.91,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/05/2025 12:55 AM,02/04/2025 7:55 PM,1738716950,2733,false,,84,45.59,80,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/05/2025 1:55 AM,02/04/2025 8:55 PM,1738720550,2734,false,73,,45.69,81,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/05/2025 2:55 AM,02/04/2025 9:55 PM,1738724150,2735,false,,84,45.69,80,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/05/2025 3:55 AM,02/04/2025 10:55 PM,1738727750,2736,false,72,,45.51,78,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/05/2025 4:55 AM,02/04/2025 11:55 PM,1738731350,2737,false,,84,45.19,79,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/05/2025 5:55 AM,02/05/2025 12:55 AM,1738734950,2738,false,72,,44.92,77,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/05/2025 6:55 AM,02/05/2025 1:55 AM,1738738550,2739,false,,84,44.72,78,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/05/2025 7:55 AM,02/05/2025 2:55 AM,1738742150,2740,false,72,,44.58,77,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/05/2025 8:55 AM,02/05/2025 3:55 AM,1738745750,2741,false,,84,44.43,75,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/05/2025 9:55 AM,02/05/2025 4:55 AM,1738749350,2742,false,72,,44.29,76,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/05/2025 10:55 AM,02/05/2025 5:55 AM,1738752950,2743,false,,84,44.07,75,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/05/2025 11:55 AM,02/05/2025 6:55 AM,1738756550,2744,false,72,,44.22,76,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/05/2025 12:55 PM,02/05/2025 7:55 AM,1738760150,2745,false,,84,44.63,79,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/05/2025 1:55 PM,02/05/2025 8:55 AM,1738763750,2746,false,72,,45.32,80,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/05/2025 2:55 PM,02/05/2025 9:55 AM,1738767350,2747,false,,84,46.02,88,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/05/2025 3:55 PM,02/05/2025 10:55 AM,1738770950,2748,false,73,,46.04,86,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/05/2025 4:55 PM,02/05/2025 11:55 AM,1738774550,2749,false,,84,46.34,85,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/05/2025 5:55 PM,02/05/2025 12:55 PM,1738778150,2750,false,73,,46.88,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/05/2025 6:55 PM,02/05/2025 1:55 PM,1738781750,2751,false,,84,47.22,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/05/2025 7:55 PM,02/05/2025 2:55 PM,1738785350,2752,false,73,,47.15,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/05/2025 8:55 PM,02/05/2025 3:55 PM,1738788950,2753,false,,84,46.92,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/05/2025 9:55 PM,02/05/2025 4:55 PM,1738792550,2754,false,73,,46.9,81,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/05/2025 10:55 PM,02/05/2025 5:55 PM,1738796150,2755,false,,84,46.83,79,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/05/2025 11:55 PM,02/05/2025 6:55 PM,1738799750,2756,false,73,,46.49,76,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/06/2025 12:55 AM,02/05/2025 7:55 PM,1738803350,2757,false,,84,46.02,73,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/06/2025 1:55 AM,02/05/2025 8:55 PM,1738806950,2758,false,72,,45.57,74,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/06/2025 2:55 AM,02/05/2025 9:55 PM,1738810550,2759,false,,84,45.15,72,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/06/2025 3:55 AM,02/05/2025 10:55 PM,1738814150,2760,false,72,,44.72,73,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/06/2025 4:55 AM,02/05/2025 11:55 PM,1738817750,2761,false,,84,44.4,73,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/06/2025 5:55 AM,02/06/2025 12:55 AM,1738821350,2762,false,72,,44.09,74,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/06/2025 6:55 AM,02/06/2025 1:55 AM,1738824950,2763,false,,84,43.7,73,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/06/2025 7:55 AM,02/06/2025 2:55 AM,1738828550,2764,false,71,,43.46,75,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/06/2025 8:55 AM,02/06/2025 3:55 AM,1738832150,2765,false,,84,43.14,74,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/06/2025 9:55 AM,02/06/2025 4:55 AM,1738835750,2766,false,71,,43.14,79,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/06/2025 10:55 AM,02/06/2025 5:55 AM,1738839350,2767,false,,84,43.19,84,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/06/2025 11:55 AM,02/06/2025 6:55 AM,1738842950,2768,false,71,,43.19,86,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/06/2025 12:55 PM,02/06/2025 7:55 AM,1738846550,2769,false,,84,43.08,87,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/06/2025 1:55 PM,02/06/2025 8:55 AM,1738850150,2770,false,71,,43.21,87,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/06/2025 2:55 PM,02/06/2025 9:55 AM,1738853750,2771,false,,84,44.76,90,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/06/2025 3:55 PM,02/06/2025 10:55 AM,1738857350,2772,false,72,,45.86,89,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/06/2025 4:55 PM,02/06/2025 11:55 AM,1738860950,2773,false,,84,46.52,90,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/06/2025 5:55 PM,02/06/2025 12:55 PM,1738864550,2774,false,73,,46.92,90,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/06/2025 6:55 PM,02/06/2025 1:55 PM,1738868150,2775,false,,84,46.76,90,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/06/2025 7:55 PM,02/06/2025 2:55 PM,1738871750,2776,false,72,,46.45,89,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/06/2025 8:55 PM,02/06/2025 3:55 PM,1738875350,2777,false,,84,46.22,88,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/06/2025 9:55 PM,02/06/2025 4:55 PM,1738878950,2778,false,72,,46.52,88,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/06/2025 10:55 PM,02/06/2025 5:55 PM,1738882550,2779,false,,84,46.95,86,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/06/2025 11:55 PM,02/06/2025 6:55 PM,1738886150,2780,false,73,,47.03,85,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/07/2025 12:55 AM,02/06/2025 7:55 PM,1738889750,2781,false,,84,46.85,84,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/07/2025 1:55 AM,02/06/2025 8:55 PM,1738893350,2782,false,73,,46.72,84,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/07/2025 2:55 AM,02/06/2025 9:55 PM,1738896950,2783,false,,84,46.67,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/07/2025 3:55 AM,02/06/2025 10:55 PM,1738900550,2784,false,73,,46.34,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/07/2025 4:55 AM,02/06/2025 11:55 PM,1738904150,2785,false,,84,46.2,83,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/07/2025 5:55 AM,02/07/2025 12:55 AM,1738907750,2786,false,72,,45.91,82,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,02/07/2025 6:55 AM,02/07/2025 1:55 AM,1738911350,2787,false,,84,45.66,82,,,,,,,,,
