App,Rssi,UUID,Model,Record_Type,DownloadTimeStamp,UTC_TimeStamp,Local_TimeStamp,Unix_Time,Sample,Metric,Battery,ChargeRemaining,Temperature,Humidity,Scaled_Weight,Weight_Scale_Factor,Weight,w1,WeightLRaw,w3,WeightRRaw,w2,w4,Radar1,Audio1,Radar2,Audio2
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 12:36 AM,02/26/2025 7:36 PM,1740616615,12834,false,100,,52.5,,,,,,,,,,,7.46,8.16,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 12:51 AM,02/26/2025 7:51 PM,1740617515,12835,false,,56,51.85,,,,,,,,,,,7.44,8.13,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 1:06 AM,02/26/2025 8:06 PM,1740618415,12836,false,100,,51.13,,,,,,,,,,,7.41,8.12,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 1:21 AM,02/26/2025 8:21 PM,1740619315,12837,false,,56,50.48,,,,,,,,,,,7.38,8.07,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 1:36 AM,02/26/2025 8:36 PM,1740620215,12838,false,100,,49.87,,,,,,,,,,,7.36,8.06,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 1:51 AM,02/26/2025 8:51 PM,1740621115,12839,false,,56,49.29,,,,,,,,,,,7.34,8.03,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 2:06 AM,02/26/2025 9:06 PM,1740622015,12840,false,100,,48.81,,,,,,,,,,,7.31,8.02,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 2:21 AM,02/26/2025 9:21 PM,1740622915,12841,false,,56,48.34,,,,,,,,,,,7.3,7.99,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 2:36 AM,02/26/2025 9:36 PM,1740623815,12842,false,100,,47.82,,,,,,,,,,,7.28,7.98,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 2:51 AM,02/26/2025 9:51 PM,1740624715,12843,false,,56,47.37,,,,,,,,,,,7.27,7.96,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 3:06 AM,02/26/2025 10:06 PM,1740625615,12844,false,100,,46.95,,,,,,,,,,,7.25,7.94,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 3:21 AM,02/26/2025 10:21 PM,1740626515,12845,false,,56,46.63,,,,,,,,,,,7.24,7.94,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 3:36 AM,02/26/2025 10:36 PM,1740627415,12846,false,100,,46.4,,,,,,,,,,,7.23,7.93,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 3:51 AM,02/26/2025 10:51 PM,1740628315,12847,false,,56,46.16,,,,,,,,,,,7.23,7.91,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 4:06 AM,02/26/2025 11:06 PM,1740629215,12848,false,100,,45.93,,,,,,,,,,,7.22,7.92,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 4:21 AM,02/26/2025 11:21 PM,1740630115,12849,false,,56,45.78,,,,,,,,,,,7.21,7.89,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 4:36 AM,02/26/2025 11:36 PM,1740631015,12850,false,100,,45.55,,,,,,,,,,,7.21,7.9,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 4:51 AM,02/26/2025 11:51 PM,1740631915,12851,false,,56,45.37,,,,,,,,,,,7.21,7.88,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 5:06 AM,02/27/2025 12:06 AM,1740632815,12852,false,100,,45.28,,,,,,,,,,,7.2,7.87,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 5:21 AM,02/27/2025 12:21 AM,1740633715,12853,false,,56,45.06,,,,,,,,,,,7.2,7.88,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 5:36 AM,02/27/2025 12:36 AM,1740634615,12854,false,100,,44.87,,,,,,,,,,,7.19,7.87,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 5:51 AM,02/27/2025 12:51 AM,1740635515,12855,false,,56,44.74,,,,,,,,,,,7.19,7.86,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 6:06 AM,02/27/2025 1:06 AM,1740636415,12856,false,100,,44.56,,,,,,,,,,,7.18,7.87,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 6:21 AM,02/27/2025 1:21 AM,1740637315,12857,false,,56,44.45,,,,,,,,,,,7.39,7.86,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 6:36 AM,02/27/2025 1:36 AM,1740638215,12858,false,100,,44.33,,,,,,,,,,,7.34,7.86,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 6:51 AM,02/27/2025 1:51 AM,1740639115,12859,false,,56,44.29,,,,,,,,,,,7.21,7.85,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 7:06 AM,02/27/2025 2:06 AM,1740640015,12860,false,100,,44.18,,,,,,,,,,,7.27,7.84,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 7:21 AM,02/27/2025 2:21 AM,1740640915,12861,false,,56,44.06,,,,,,,,,,,7.35,7.85,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 7:36 AM,02/27/2025 2:36 AM,1740641815,12862,false,100,,43.89,,,,,,,,,,,7.17,7.84,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 7:51 AM,02/27/2025 2:51 AM,1740642715,12863,false,,56,43.75,,,,,,,,,,,7.17,7.85,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 8:06 AM,02/27/2025 3:06 AM,1740643615,12864,false,100,,43.7,,,,,,,,,,,7.16,7.84,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 8:21 AM,02/27/2025 3:21 AM,1740644515,12865,false,,56,43.57,,,,,,,,,,,7.16,7.84,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 8:36 AM,02/27/2025 3:36 AM,1740645415,12866,false,100,,43.5,,,,,,,,,,,7.16,7.82,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 8:51 AM,02/27/2025 3:51 AM,1740646315,12867,false,,56,43.28,,,,,,,,,,,7.16,7.84,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 9:06 AM,02/27/2025 4:06 AM,1740647215,12868,false,100,,43.26,,,,,,,,,,,7.15,7.85,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 9:21 AM,02/27/2025 4:21 AM,1740648115,12869,false,,56,43.23,,,,,,,,,,,7.16,7.83,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 9:36 AM,02/27/2025 4:36 AM,1740649015,12870,false,100,,43.14,,,,,,,,,,,7.16,7.84,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 9:51 AM,02/27/2025 4:51 AM,1740649915,12871,false,,56,43.08,,,,,,,,,,,7.16,7.86,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 10:06 AM,02/27/2025 5:06 AM,1740650815,12872,false,100,,43.01,,,,,,,,,,,7.15,7.84,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 10:21 AM,02/27/2025 5:21 AM,1740651715,12873,false,,56,43.01,,,,,,,,,,,7.16,7.85,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 10:36 AM,02/27/2025 5:36 AM,1740652615,12874,false,100,,42.96,,,,,,,,,,,7.16,7.84,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 10:51 AM,02/27/2025 5:51 AM,1740653515,12875,false,,56,43.03,,,,,,,,,,,7.16,7.84,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 11:06 AM,02/27/2025 6:06 AM,1740654415,12876,false,100,,43.1,,,,,,,,,,,7.17,7.84,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 11:21 AM,02/27/2025 6:21 AM,1740655315,12877,false,,56,43.1,,,,,,,,,,,7.17,7.86,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 11:36 AM,02/27/2025 6:36 AM,1740656215,12878,false,100,,43.03,,,,,,,,,,,7.17,7.84,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 11:51 AM,02/27/2025 6:51 AM,1740657115,12879,false,,56,43.01,,,,,,,,,,,7.17,7.85,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 12:06 PM,02/27/2025 7:06 AM,1740658015,12880,false,100,,42.98,,,,,,,,,,,7.17,7.84,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 12:21 PM,02/27/2025 7:21 AM,1740658915,12881,false,,56,42.96,,,,,,,,,,,7.17,7.86,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 12:36 PM,02/27/2025 7:36 AM,1740659815,12882,false,100,,42.9,,,,,,,,,,,7.37,7.86,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 12:51 PM,02/27/2025 7:51 AM,1740660715,12883,false,,56,42.96,,,,,,,,,,,7.18,7.86,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 1:06 PM,02/27/2025 8:06 AM,1740661615,12884,false,100,,42.96,,,,,,,,,,,7.18,7.85,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 1:21 PM,02/27/2025 8:21 AM,1740662515,12885,false,,56,43.16,,,,,,,,,,,7.19,7.9,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 1:36 PM,02/27/2025 8:36 AM,1740663415,12886,false,100,,43.34,,,,,,,,,,,7.19,7.88,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 1:51 PM,02/27/2025 8:51 AM,1740664315,12887,false,,56,43.5,,,,,,,,,,,7.21,7.89,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 2:06 PM,02/27/2025 9:06 AM,1740665215,12888,false,100,,43.59,,,,,,,,,,,7.22,7.89,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 2:21 PM,02/27/2025 9:21 AM,1740666115,12889,false,,56,43.75,,,,,,,,,,,7.22,7.93,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 2:36 PM,02/27/2025 9:36 AM,1740667015,12890,false,100,,43.95,,,,,,,,,,,7.23,7.92,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 2:51 PM,02/27/2025 9:51 AM,1740667915,12891,false,,56,44.13,,,,,,,,,,,8.35,7.95,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 3:06 PM,02/27/2025 10:06 AM,1740668815,12892,false,100,,44.2,,,,,,,,,,,7.24,7.92,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 3:21 PM,02/27/2025 10:21 AM,1740669715,12893,false,,56,44.23,,,,,,,,,,,7.39,7.93,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 3:36 PM,02/27/2025 10:36 AM,1740670615,12894,false,100,,44.23,,,,,,,,,,,7.24,7.93,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 3:51 PM,02/27/2025 10:51 AM,1740671515,12895,false,,56,44.31,,,,,,,,,,,7.31,7.94,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 4:06 PM,02/27/2025 11:06 AM,1740672415,12896,false,100,,44.51,,,,,,,,,,,7.26,7.94,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 4:21 PM,02/27/2025 11:21 AM,1740673315,12897,false,,56,44.92,,,,,,,,,,,7.28,7.99,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 4:36 PM,02/27/2025 11:36 AM,1740674215,12898,false,100,,45.46,,,,,,,,,,,7.29,7.97,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 4:51 PM,02/27/2025 11:51 AM,1740675115,12899,false,,56,45.91,,,,,,,,,,,7.31,7.99,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 5:06 PM,02/27/2025 12:06 PM,1740676015,12900,false,100,,46.29,,,,,,,,,,,7.33,8.01,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 5:21 PM,02/27/2025 12:21 PM,1740676915,12901,false,,56,46.47,,,,,,,,,,,7.34,8.02,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 5:36 PM,02/27/2025 12:36 PM,1740677815,12902,false,100,,46.45,,,,,,,,,,,7.33,8.02,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 5:51 PM,02/27/2025 12:51 PM,1740678715,12903,false,,56,46.5,,,,,,,,,,,7.33,8.04,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 6:06 PM,02/27/2025 1:06 PM,1740679615,12904,false,100,,46.38,,,,,,,,,,,7.32,8.02,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 6:21 PM,02/27/2025 1:21 PM,1740680515,12905,false,,56,46.38,,,,,,,,,,,7.32,8.01,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 6:36 PM,02/27/2025 1:36 PM,1740681415,12906,false,100,,46.14,,,,,,,,,,,7.31,8.01,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 6:51 PM,02/27/2025 1:51 PM,1740682315,12907,false,,56,45.89,,,,,,,,,,,7.3,8,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 7:06 PM,02/27/2025 2:06 PM,1740683215,12908,false,100,,45.73,,,,,,,,,,,7.29,7.98,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 7:21 PM,02/27/2025 2:21 PM,1740684115,12909,false,,56,45.73,,,,,,,,,,,7.29,7.98,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 7:36 PM,02/27/2025 2:36 PM,1740685015,12910,false,100,,46.16,,,,,,,,,,,7.3,7.99,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 7:51 PM,02/27/2025 2:51 PM,1740685915,12911,false,,56,46.7,,,,,,,,,,,7.33,8.01,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 8:06 PM,02/27/2025 3:06 PM,1740686815,12912,false,100,,47.19,,,,,,,,,,,7.34,8.04,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 8:21 PM,02/27/2025 3:21 PM,1740687715,12913,false,,56,47.51,,,,,,,,,,,7.37,8.05,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 8:36 PM,02/27/2025 3:36 PM,1740688615,12914,false,100,,47.89,,,,,,,,,,,7.46,8.06,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 8:51 PM,02/27/2025 3:51 PM,1740689515,12915,false,,56,47.94,,,,,,,,,,,7.37,8.07,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 9:06 PM,02/27/2025 4:06 PM,1740690415,12916,false,100,,48.07,,,,,,,,,,,7.37,8.05,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 9:21 PM,02/27/2025 4:21 PM,1740691315,12917,false,,56,48.07,,,,,,,,,,,7.37,8.06,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 9:36 PM,02/27/2025 4:36 PM,1740692215,12918,false,100,,47.93,,,,,,,,,,,7.36,8.07,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 9:51 PM,02/27/2025 4:51 PM,1740693115,12919,false,,56,47.76,,,,,,,,,,,7.35,8.05,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 10:06 PM,02/27/2025 5:06 PM,1740694015,12920,false,100,,47.55,,,,,,,,,,,7.34,8.04,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 10:21 PM,02/27/2025 5:21 PM,1740694915,12921,false,,56,47.39,,,,,,,,,,,7.34,8.03,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 10:36 PM,02/27/2025 5:36 PM,1740695815,12922,false,100,,47.19,,,,,,,,,,,7.37,8.02,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 10:51 PM,02/27/2025 5:51 PM,1740696715,12923,false,,56,46.77,,,,,,,,,,,7.31,8.02,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 11:06 PM,02/27/2025 6:06 PM,1740697615,12924,false,100,,46.25,,,,,,,,,,,7.29,7.99,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 11:21 PM,02/27/2025 6:21 PM,1740698515,12925,false,,56,45.86,,,,,,,,,,,7.28,7.96,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 11:36 PM,02/27/2025 6:36 PM,1740699415,12926,false,100,,45.28,,,,,,,,,,,7.25,7.93,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/27/2025 11:51 PM,02/27/2025 6:51 PM,1740700315,12927,false,,56,44.9,,,,,,,,,,,7.24,7.9,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 12:06 AM,02/27/2025 7:06 PM,1740701215,12928,false,100,,44.61,,,,,,,,,,,7.22,7.91,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 12:21 AM,02/27/2025 7:21 PM,1740702115,12930,false,100,,44.33,,,,,,,,,,,7.21,7.89,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 12:36 AM,02/27/2025 7:36 PM,1740703015,12931,false,,56,44.06,,,,,,,,,,,7.21,7.88,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 12:51 AM,02/27/2025 7:51 PM,1740703915,12932,false,100,,43.89,,,,,,,,,,,7.2,7.89,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 1:06 AM,02/27/2025 8:06 PM,1740704815,12933,false,,56,43.84,,,,,,,,,,,7.2,7.87,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 1:21 AM,02/27/2025 8:21 PM,1740705715,12934,false,100,,43.64,,,,,,,,,,,7.19,7.86,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 1:36 AM,02/27/2025 8:36 PM,1740706615,12935,false,,56,43.57,,,,,,,,,,,7.2,7.86,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 1:51 AM,02/27/2025 8:51 PM,1740707515,12936,false,100,,43.5,,,,,,,,,,,7.19,7.87,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 2:06 AM,02/27/2025 9:06 PM,1740708415,12937,false,,56,43.52,,,,,,,,,,,7.2,7.85,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 2:21 AM,02/27/2025 9:21 PM,1740709315,12938,false,100,,43.53,,,,,,,,,,,7.2,7.94,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 2:36 AM,02/27/2025 9:36 PM,1740710215,12939,false,,56,43.61,,,,,,,,,,,7.21,7.98,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 2:51 AM,02/27/2025 9:51 PM,1740711115,12940,false,100,,43.53,,,,,,,,,,,7.2,7.88,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 3:06 AM,02/27/2025 10:06 PM,1740712015,12941,false,,56,43.46,,,,,,,,,,,7.2,7.87,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 3:21 AM,02/27/2025 10:21 PM,1740712915,12942,false,100,,43.39,,,,,,,,,,,7.19,7.86,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 3:36 AM,02/27/2025 10:36 PM,1740713815,12943,false,,56,43.39,,,,,,,,,,,7.2,7.87,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 3:51 AM,02/27/2025 10:51 PM,1740714715,12944,false,100,,43.46,,,,,,,,,,,7.24,7.87,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 4:06 AM,02/27/2025 11:06 PM,1740715615,12945,false,,56,43.46,,,,,,,,,,,7.22,7.87,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 4:21 AM,02/27/2025 11:21 PM,1740716515,12946,false,100,,43.35,,,,,,,,,,,7.2,7.87,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 4:36 AM,02/27/2025 11:36 PM,1740717415,12947,false,,56,43.28,,,,,,,,,,,7.2,7.85,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 4:51 AM,02/27/2025 11:51 PM,1740718315,12948,false,100,,43.14,,,,,,,,,,,7.19,7.84,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 5:06 AM,02/28/2025 12:06 AM,1740719215,12949,false,,56,42.94,,,,,,,,,,,7.19,7.85,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 5:21 AM,02/28/2025 12:21 AM,1740720115,12950,false,100,,42.8,,,,,,,,,,,7.18,7.84,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 5:36 AM,02/28/2025 12:36 AM,1740721015,12951,false,,56,42.8,,,,,,,,,,,7.19,7.86,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 5:51 AM,02/28/2025 12:51 AM,1740721915,12952,false,100,,42.72,,,,,,,,,,,7.18,7.85,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 6:06 AM,02/28/2025 1:06 AM,1740722815,12953,false,,56,42.54,,,,,,,,,,,7.18,7.86,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 6:21 AM,02/28/2025 1:21 AM,1740723715,12954,false,100,,42.09,,,,,,,,,,,7.16,7.83,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 6:36 AM,02/28/2025 1:36 AM,1740724615,12955,false,,56,41.73,,,,,,,,,,,7.15,7.8,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 6:51 AM,02/28/2025 1:51 AM,1740725515,12956,false,100,,41.36,,,,,,,,,,,7.13,7.79,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 7:06 AM,02/28/2025 2:06 AM,1740726415,12957,false,,56,41.01,,,,,,,,,,,7.12,7.77,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 7:21 AM,02/28/2025 2:21 AM,1740727315,12958,false,100,,40.74,,,,,,,,,,,7.11,7.77,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 7:36 AM,02/28/2025 2:36 AM,1740728215,12959,false,,56,40.62,,,,,,,,,,,7.27,7.78,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 7:51 AM,02/28/2025 2:51 AM,1740729115,12960,false,100,,40.33,,,,,,,,,,,7.12,7.81,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 8:06 AM,02/28/2025 3:06 AM,1740730015,12961,false,,56,40.04,,,,,,,,,,,7.1,7.8,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 8:21 AM,02/28/2025 3:21 AM,1740730915,12962,false,100,,39.84,,,,,,,,,,,7.1,7.8,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 8:36 AM,02/28/2025 3:36 AM,1740731815,12963,false,,56,39.54,,,,,,,,,,,7.08,7.81,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 8:51 AM,02/28/2025 3:51 AM,1740732715,12964,false,100,,39.11,,,,,,,,,,,7.08,7.75,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 9:06 AM,02/28/2025 4:06 AM,1740733615,12965,false,,56,38.39,,,,,,,,,,,8.68,7.72,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 9:21 AM,02/28/2025 4:21 AM,1740734515,12966,false,100,,37.81,,,,,,,,,,,7.15,7.71,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 9:36 AM,02/28/2025 4:36 AM,1740735415,12967,false,,56,37.38,,,,,,,,,,,7.13,7.67,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 9:51 AM,02/28/2025 4:51 AM,1740736315,12968,false,100,,36.84,,,,,,,,,,,6.97,7.64,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 10:06 AM,02/28/2025 5:06 AM,1740737215,12969,false,,56,36.46,,,,,,,,,,,6.97,7.64,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 10:21 AM,02/28/2025 5:21 AM,1740738115,12970,false,100,,36.28,,,,,,,,,,,6.95,7.63,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 10:36 AM,02/28/2025 5:36 AM,1740739015,12971,false,,56,36.04,,,,,,,,,,,6.95,7.61,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 10:51 AM,02/28/2025 5:51 AM,1740739915,12972,false,100,,36.03,,,,,,,,,,,6.96,7.64,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 11:06 AM,02/28/2025 6:06 AM,1740740815,12973,false,,56,35.74,,,,,,,,,,,6.96,7.64,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 11:21 AM,02/28/2025 6:21 AM,1740741715,12974,false,100,,35.33,,,,,,,,,,,6.93,7.63,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 11:36 AM,02/28/2025 6:36 AM,1740742615,12975,false,,56,34.93,,,,,,,,,,,6.92,7.57,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 11:51 AM,02/28/2025 6:51 AM,1740743515,12976,false,100,,34.64,,,,,,,,,,,6.91,7.57,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 12:06 PM,02/28/2025 7:06 AM,1740744415,12977,false,,56,34.41,,,,,,,,,,,6.91,7.56,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 12:21 PM,02/28/2025 7:21 AM,1740745315,12978,false,100,,34.21,,,,,,,,,,,6.9,7.55,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 12:36 PM,02/28/2025 7:36 AM,1740746215,12979,false,,56,34.15,,,,,,,,,,,6.91,7.57,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 12:51 PM,02/28/2025 7:51 AM,1740747115,12980,false,100,,34.25,,,,,,,,,,,6.91,7.57,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 1:06 PM,02/28/2025 8:06 AM,1740748015,12981,false,,56,34.25,,,,,,,,,,,6.92,7.56,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,02/28/2025 1:21 PM,02/28/2025 8:21 AM,1740748915,12982,false,100,,34.25,,,,,,,,,,,6.92,7.58,,
