App,Rssi,UUID,Model,Record_Type,DownloadTimeStamp,UTC_TimeStamp,Local_TimeStamp,Unix_Time,Sample,Metric,Battery,ChargeRemaining,Temperature,Humidity,Scaled_Weight,Weight_Scale_Factor,Weight,w1,WeightLRaw,w3,WeightRRaw,w2,w4
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/17/2024 2:17 PM,10/17/2024 10:17 AM,1729174649,3,false,100,,73.34,45,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/17/2024 3:17 PM,10/17/2024 11:17 AM,1729178249,7,false,,100,74.48,45,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/17/2024 4:17 PM,10/17/2024 12:17 PM,1729181849,8,false,100,,74.49,45,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/17/2024 5:17 PM,10/17/2024 1:17 PM,1729185449,9,false,,100,73.83,45,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/17/2024 6:17 PM,10/17/2024 2:17 PM,1729189049,10,false,100,,74.2,43,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/17/2024 7:17 PM,10/17/2024 3:17 PM,1729192649,11,false,,100,72.64,42,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/17/2024 8:17 PM,10/17/2024 4:17 PM,1729196249,12,false,100,,70.53,42,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/17/2024 9:17 PM,10/17/2024 5:17 PM,1729199849,13,false,,100,68.93,42,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/17/2024 10:17 PM,10/17/2024 6:17 PM,1729203449,14,false,100,,68.34,43,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/17/2024 11:17 PM,10/17/2024 7:17 PM,1729207049,15,false,,100,68.01,44,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/18/2024 12:17 AM,10/17/2024 8:17 PM,1729210649,16,false,100,,67.92,45,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/18/2024 1:17 AM,10/17/2024 9:17 PM,1729214249,17,false,,100,67.89,46,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/18/2024 2:17 AM,10/17/2024 10:17 PM,1729217849,18,false,100,,67.89,47,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/18/2024 3:17 AM,10/17/2024 11:17 PM,1729221449,19,false,,100,67.83,48,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/18/2024 4:17 AM,10/18/2024 12:17 AM,1729225049,20,false,100,,67.83,48,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/18/2024 5:17 AM,10/18/2024 1:17 AM,1729228649,21,false,,100,67.76,49,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/18/2024 6:17 AM,10/18/2024 2:17 AM,1729232249,22,false,100,,67.65,49,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/18/2024 7:17 AM,10/18/2024 3:17 AM,1729235849,23,false,,100,67.6,49,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/18/2024 8:17 AM,10/18/2024 4:17 AM,1729239449,24,false,99,,67.71,49,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/18/2024 9:17 AM,10/18/2024 5:17 AM,1729243049,25,false,,100,67.71,49,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/18/2024 10:17 AM,10/18/2024 6:17 AM,1729246649,26,false,98,,67.76,49,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/18/2024 11:17 AM,10/18/2024 7:17 AM,1729250249,27,false,,100,67.6,49,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/18/2024 12:17 PM,10/18/2024 8:17 AM,1729253849,28,false,97,,67.65,49,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/18/2024 1:17 PM,10/18/2024 9:17 AM,1729257449,29,false,,100,67.64,49,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/18/2024 2:17 PM,10/18/2024 10:17 AM,1729261049,30,false,96,,67.69,49,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/18/2024 3:17 PM,10/18/2024 11:17 AM,1729264649,31,false,,100,67.69,49,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/18/2024 4:17 PM,10/18/2024 12:17 PM,1729268249,32,false,96,,67.65,49,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/18/2024 5:17 PM,10/18/2024 1:17 PM,1729271849,33,false,,100,67.76,49,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/18/2024 6:17 PM,10/18/2024 2:17 PM,1729275449,34,false,95,,68.21,50,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/18/2024 7:17 PM,10/18/2024 3:17 PM,1729279049,35,false,,100,68.25,50,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/18/2024 8:17 PM,10/18/2024 4:17 PM,1729282649,36,false,95,,68.32,50,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/18/2024 9:17 PM,10/18/2024 5:17 PM,1729286249,37,false,,100,68.14,50,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/18/2024 10:17 PM,10/18/2024 6:17 PM,1729289849,38,false,94,,67.98,51,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/18/2024 11:17 PM,10/18/2024 7:17 PM,1729293449,39,false,,100,67.78,51,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/19/2024 12:17 AM,10/18/2024 8:17 PM,1729297049,40,false,94,,67.71,51,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/19/2024 1:17 AM,10/18/2024 9:17 PM,1729300649,41,false,,100,67.51,51,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/19/2024 2:17 AM,10/18/2024 10:17 PM,1729304249,42,false,93,,67.45,51,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/19/2024 3:17 AM,10/18/2024 11:17 PM,1729307849,43,false,,100,67.35,51,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/19/2024 4:17 AM,10/19/2024 12:17 AM,1729311449,44,false,93,,67.15,51,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/19/2024 5:17 AM,10/19/2024 1:17 AM,1729315049,45,false,,100,67.44,51,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/19/2024 6:17 AM,10/19/2024 2:17 AM,1729318649,46,false,92,,67.91,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/19/2024 7:17 AM,10/19/2024 3:17 AM,1729322249,47,false,,100,68.25,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/19/2024 8:17 AM,10/19/2024 4:17 AM,1729325849,48,false,92,,68.36,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/19/2024 9:17 AM,10/19/2024 5:17 AM,1729329449,49,false,,100,68.36,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/19/2024 10:17 AM,10/19/2024 6:17 AM,1729333049,50,false,92,,68.36,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/19/2024 11:17 AM,10/19/2024 7:17 AM,1729336649,51,false,,100,68.39,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/19/2024 12:17 PM,10/19/2024 8:17 AM,1729340249,52,false,92,,68.36,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/19/2024 1:17 PM,10/19/2024 9:17 AM,1729343849,53,false,,100,68.1,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/19/2024 2:17 PM,10/19/2024 10:17 AM,1729347449,54,false,91,,68.01,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/19/2024 3:17 PM,10/19/2024 11:17 AM,1729351049,55,false,,100,67.92,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/19/2024 4:17 PM,10/19/2024 12:17 PM,1729354649,56,false,90,,67.96,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/19/2024 5:17 PM,10/19/2024 1:17 PM,1729358249,57,false,,100,67.89,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/19/2024 6:17 PM,10/19/2024 2:17 PM,1729361849,58,false,90,,67.83,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/19/2024 7:17 PM,10/19/2024 3:17 PM,1729365449,59,false,,100,67.76,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/19/2024 8:17 PM,10/19/2024 4:17 PM,1729369049,60,false,90,,67.69,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/19/2024 9:17 PM,10/19/2024 5:17 PM,1729372649,61,false,,100,67.6,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/19/2024 10:17 PM,10/19/2024 6:17 PM,1729376249,62,false,89,,67.56,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/19/2024 11:17 PM,10/19/2024 7:17 PM,1729379849,63,false,,100,67.44,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/20/2024 12:17 AM,10/19/2024 8:17 PM,1729383449,64,false,89,,67.33,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/20/2024 1:17 AM,10/19/2024 9:17 PM,1729387049,65,false,,100,67.47,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/20/2024 2:17 AM,10/19/2024 10:17 PM,1729390649,66,false,89,,67.6,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/20/2024 3:17 AM,10/19/2024 11:17 PM,1729394249,67,false,,100,67.76,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/20/2024 4:17 AM,10/20/2024 12:17 AM,1729397849,68,false,89,,67.89,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/20/2024 5:17 AM,10/20/2024 1:17 AM,1729401449,69,false,,100,67.96,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/20/2024 6:17 AM,10/20/2024 2:17 AM,1729405049,70,false,88,,68.07,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/20/2024 7:17 AM,10/20/2024 3:17 AM,1729408649,71,false,,100,68.01,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/20/2024 8:17 AM,10/20/2024 4:17 AM,1729412249,72,false,88,,68.09,53,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/20/2024 9:17 AM,10/20/2024 5:17 AM,1729415849,73,false,,100,68.14,53,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/20/2024 10:17 AM,10/20/2024 6:17 AM,1729419449,74,false,88,,68.21,53,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/20/2024 11:17 AM,10/20/2024 7:17 AM,1729423049,75,false,,100,68.27,53,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/20/2024 12:17 PM,10/20/2024 8:17 AM,1729426649,76,false,88,,68.07,53,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/20/2024 1:17 PM,10/20/2024 9:17 AM,1729430249,77,false,,100,67.85,53,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/20/2024 2:17 PM,10/20/2024 10:17 AM,1729433849,78,false,87,,67.71,53,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/20/2024 3:17 PM,10/20/2024 11:17 AM,1729437449,79,false,,100,67.6,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/20/2024 4:17 PM,10/20/2024 12:17 PM,1729441049,80,false,87,,67.64,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/20/2024 5:17 PM,10/20/2024 1:17 PM,1729444649,81,false,,100,67.73,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/20/2024 6:17 PM,10/20/2024 2:17 PM,1729448249,82,false,87,,67.69,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/20/2024 7:17 PM,10/20/2024 3:17 PM,1729451849,83,false,,100,67.69,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/20/2024 8:17 PM,10/20/2024 4:17 PM,1729455449,84,false,86,,67.58,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/20/2024 9:17 PM,10/20/2024 5:17 PM,1729459049,85,false,,100,67.47,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/20/2024 10:17 PM,10/20/2024 6:17 PM,1729462649,86,false,86,,67.44,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/20/2024 11:17 PM,10/20/2024 7:17 PM,1729466249,87,false,,100,67.4,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/21/2024 12:17 AM,10/20/2024 8:17 PM,1729469849,88,false,86,,67.35,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/21/2024 1:17 AM,10/20/2024 9:17 PM,1729473449,89,false,,100,67.35,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/21/2024 2:17 AM,10/20/2024 10:17 PM,1729477049,90,false,86,,67.4,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/21/2024 3:17 AM,10/20/2024 11:17 PM,1729480649,91,false,,100,67.47,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/21/2024 4:17 AM,10/21/2024 12:17 AM,1729484249,92,false,86,,67.69,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/21/2024 5:17 AM,10/21/2024 1:17 AM,1729487849,93,false,,100,67.76,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/21/2024 6:17 AM,10/21/2024 2:17 AM,1729491449,94,false,85,,67.85,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/21/2024 7:17 AM,10/21/2024 3:17 AM,1729495049,95,false,,100,67.85,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/21/2024 8:17 AM,10/21/2024 4:17 AM,1729498649,96,false,85,,67.98,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/21/2024 9:17 AM,10/21/2024 5:17 AM,1729502249,97,false,,100,68.07,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/21/2024 10:17 AM,10/21/2024 6:17 AM,1729505849,98,false,85,,67.96,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/21/2024 11:17 AM,10/21/2024 7:17 AM,1729509449,99,false,,100,68.52,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/21/2024 12:17 PM,10/21/2024 8:17 AM,1729513049,100,false,85,,68.9,51,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/21/2024 1:17 PM,10/21/2024 9:17 AM,1729516649,101,false,,100,66.32,52,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/21/2024 2:17 PM,10/21/2024 10:17 AM,1729520249,102,false,85,,69.2,51,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/21/2024 3:17 PM,10/21/2024 11:17 AM,1729523849,103,false,,100,78,41,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/21/2024 4:17 PM,10/21/2024 12:17 PM,1729527449,104,false,87,,75.43,40,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/21/2024 5:17 PM,10/21/2024 1:17 PM,1729531049,105,false,,100,73.47,41,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/21/2024 6:17 PM,10/21/2024 2:17 PM,1729534649,106,false,87,,72.86,41,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/21/2024 7:17 PM,10/21/2024 3:17 PM,1729538249,107,false,,100,72.69,42,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/21/2024 8:17 PM,10/21/2024 4:17 PM,1729541849,108,false,87,,72.37,43,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/21/2024 9:17 PM,10/21/2024 5:17 PM,1729545449,109,false,,100,71.63,43,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/21/2024 10:17 PM,10/21/2024 6:17 PM,1729549049,110,false,86,,70.88,44,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/21/2024 11:17 PM,10/21/2024 7:17 PM,1729552649,111,false,,100,70.68,44,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/22/2024 12:17 AM,10/21/2024 8:17 PM,1729556249,112,false,86,,69.87,43,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/22/2024 1:17 AM,10/21/2024 9:17 PM,1729559849,113,false,,100,70.17,43,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/22/2024 2:17 AM,10/21/2024 10:17 PM,1729563449,114,false,85,,69.81,43,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/22/2024 3:17 AM,10/21/2024 11:17 PM,1729567049,115,false,,100,69.67,43,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/22/2024 4:17 AM,10/22/2024 12:17 AM,1729570649,116,false,86,,70.28,42,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/22/2024 5:17 AM,10/22/2024 1:17 AM,1729574249,117,false,,100,70.28,41,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/22/2024 6:17 AM,10/22/2024 2:17 AM,1729577849,118,false,86,,70.73,40,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/22/2024 7:17 AM,10/22/2024 3:17 AM,1729581449,119,false,,100,71.18,40,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/22/2024 8:17 AM,10/22/2024 4:17 AM,1729585049,120,false,86,,71.56,40,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/22/2024 9:17 AM,10/22/2024 5:17 AM,1729588649,121,false,,100,71.24,41,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/22/2024 10:17 AM,10/22/2024 6:17 AM,1729592249,122,false,86,,71.2,41,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/22/2024 11:17 AM,10/22/2024 7:17 AM,1729595849,123,false,,100,71.83,41,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/22/2024 12:17 PM,10/22/2024 8:17 AM,1729599449,124,false,86,,73.52,41,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/22/2024 1:17 PM,10/22/2024 9:17 AM,1729603049,125,false,,100,75.59,41,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/22/2024 2:17 PM,10/22/2024 10:17 AM,1729606649,126,false,87,,76.29,40,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/22/2024 3:17 PM,10/22/2024 11:17 AM,1729610249,127,false,,100,73.32,41,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/22/2024 4:17 PM,10/22/2024 12:17 PM,1729613849,128,false,86,,73.36,41,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/22/2024 5:17 PM,10/22/2024 1:17 PM,1729617449,129,false,,100,73.94,41,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/22/2024 6:17 PM,10/22/2024 2:17 PM,1729621049,130,false,86,,73.41,41,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/22/2024 7:17 PM,10/22/2024 3:17 PM,1729624649,131,false,,100,73.09,41,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/22/2024 8:17 PM,10/22/2024 4:17 PM,1729628249,132,false,86,,72.71,41,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/22/2024 9:17 PM,10/22/2024 5:17 PM,1729631849,133,false,,100,71.9,41,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/22/2024 10:17 PM,10/22/2024 6:17 PM,1729635449,134,false,85,,71.29,41,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/22/2024 11:17 PM,10/22/2024 7:17 PM,1729639049,135,false,,100,70.82,42,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/23/2024 12:17 AM,10/22/2024 8:17 PM,1729642649,136,false,85,,70.48,42,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/23/2024 1:17 AM,10/22/2024 9:17 PM,1729646249,137,false,,100,70.62,43,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/23/2024 2:17 AM,10/22/2024 10:17 PM,1729649849,138,false,85,,70.95,43,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/23/2024 3:17 AM,10/22/2024 11:17 PM,1729653449,139,false,,100,71.24,43,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/23/2024 4:17 AM,10/23/2024 12:17 AM,1729657049,140,false,85,,71.31,42,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/23/2024 5:17 AM,10/23/2024 1:17 AM,1729660649,141,false,,100,71.36,42,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/23/2024 6:17 AM,10/23/2024 2:17 AM,1729664249,142,false,85,,71.4,43,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/23/2024 7:17 AM,10/23/2024 3:17 AM,1729667849,143,false,,100,71.4,43,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/23/2024 8:17 AM,10/23/2024 4:17 AM,1729671449,144,false,85,,70.75,44,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/23/2024 9:17 AM,10/23/2024 5:17 AM,1729675049,145,false,,100,69.6,44,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/23/2024 10:17 AM,10/23/2024 6:17 AM,1729678649,146,false,84,,68.73,45,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/23/2024 11:17 AM,10/23/2024 7:17 AM,1729682249,147,false,,100,68.32,45,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/23/2024 12:17 PM,10/23/2024 8:17 AM,1729685849,148,false,84,,69.4,46,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/23/2024 1:17 PM,10/23/2024 9:17 AM,1729689449,149,false,,100,69.72,46,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/23/2024 2:17 PM,10/23/2024 10:17 AM,1729693049,150,false,85,,70.62,46,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/23/2024 3:17 PM,10/23/2024 11:17 AM,1729696649,151,false,,100,70.8,46,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/23/2024 4:17 PM,10/23/2024 12:17 PM,1729700249,152,false,85,,71.11,46,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/23/2024 5:17 PM,10/23/2024 1:17 PM,1729703849,153,false,,100,71.45,46,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/23/2024 6:17 PM,10/23/2024 2:17 PM,1729707449,154,false,85,,71.43,46,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/23/2024 7:17 PM,10/23/2024 3:17 PM,1729711049,155,false,,100,71,47,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/23/2024 8:17 PM,10/23/2024 4:17 PM,1729714649,156,false,85,,71.13,47,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/23/2024 9:17 PM,10/23/2024 5:17 PM,1729718249,157,false,,100,70.93,47,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/23/2024 10:17 PM,10/23/2024 6:17 PM,1729721849,158,false,85,,70.19,49,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/23/2024 11:17 PM,10/23/2024 7:17 PM,1729725449,159,false,,100,70.3,48,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/24/2024 12:17 AM,10/23/2024 8:17 PM,1729729049,160,false,84,,69.94,49,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/24/2024 1:17 AM,10/23/2024 9:17 PM,1729732649,161,false,,100,70.28,49,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/24/2024 2:17 AM,10/23/2024 10:17 PM,1729736249,162,false,84,,70.43,48,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/24/2024 3:17 AM,10/23/2024 11:17 PM,1729739849,163,false,,100,70.43,46,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/24/2024 4:17 AM,10/24/2024 12:17 AM,1729743449,164,false,84,,70.8,45,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/24/2024 5:17 AM,10/24/2024 1:17 AM,1729747049,165,false,,100,70.19,44,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/24/2024 6:17 AM,10/24/2024 2:17 AM,1729750649,166,false,84,,70.1,43,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/24/2024 7:17 AM,10/24/2024 3:17 AM,1729754249,167,false,,100,70.05,42,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/24/2024 8:17 AM,10/24/2024 4:17 AM,1729757849,168,false,84,,69.81,41,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/24/2024 9:17 AM,10/24/2024 5:17 AM,1729761449,169,false,,100,69.72,40,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/24/2024 10:17 AM,10/24/2024 6:17 AM,1729765049,170,false,84,,69.63,39,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/24/2024 11:17 AM,10/24/2024 7:17 AM,1729768649,171,false,,100,69.92,39,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/24/2024 12:17 PM,10/24/2024 8:17 AM,1729772249,172,false,84,,71.07,39,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/24/2024 1:17 PM,10/24/2024 9:17 AM,1729775849,173,false,,100,72.44,39,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,10/24/2024 2:17 PM,10/24/2024 10:17 AM,1729779449,174,false,85,,72.78,37,,,,,,,,,
